! E [eV]              E_{s} [eV]          \lambda_{s} [nm]    W_{ff} [1/eV]       W_{bf} [1/eV]       P_{s}^{ff} [Arb.]   P_{s}^{bf} [Arb.]   P_{s}^{el} [Arb.]   P_{s} [Arb.]      
  3.979998750E+003,   1.602000125E+004,   7.739336835E-002,   5.944019221E-008,   6.373393450E-007,   6.228389757E-008,   6.678401550E-007,   0.000000000E+000,   7.301240526E-007
  3.979498719E+003,   1.602050128E+004,   7.739095276E-002,   5.966901951E-008,   6.379428247E-007,   6.252387840E-008,   6.684726414E-007,   0.000000000E+000,   7.309965198E-007
  3.978998687E+003,   1.602100131E+004,   7.738853731E-002,   5.989868672E-008,   6.385469587E-007,   6.276474061E-008,   6.691058659E-007,   0.000000000E+000,   7.318706065E-007
  3.978498656E+003,   1.602150134E+004,   7.738612201E-002,   6.012919676E-008,   6.391517480E-007,   6.300569249E-008,   6.697391597E-007,   0.000000000E+000,   7.327448522E-007
  3.977998625E+003,   1.602200138E+004,   7.738370686E-002,   6.036055255E-008,   6.397571931E-007,   6.324913126E-008,   6.703743420E-007,   0.000000000E+000,   7.336234732E-007
  3.977498594E+003,   1.602250141E+004,   7.738129187E-002,   6.059275705E-008,   6.403632951E-007,   6.349261046E-008,   6.710095577E-007,   0.000000000E+000,   7.345021681E-007
  3.976998562E+003,   1.602300144E+004,   7.737887702E-002,   6.082581318E-008,   6.409700546E-007,   6.373658523E-008,   6.716451829E-007,   0.000000000E+000,   7.353817681E-007
  3.976498531E+003,   1.602350147E+004,   7.737646233E-002,   6.105972391E-008,   6.415774724E-007,   6.398091667E-008,   6.722810803E-007,   0.000000000E+000,   7.362619970E-007
  3.975998500E+003,   1.602400150E+004,   7.737404779E-002,   6.129449221E-008,   6.421855495E-007,   6.422781012E-008,   6.729189324E-007,   0.000000000E+000,   7.371467425E-007
  3.975498469E+003,   1.602450153E+004,   7.737163339E-002,   6.153012104E-008,   6.427942864E-007,   6.447480700E-008,   6.735568645E-007,   0.000000000E+000,   7.380316715E-007
  3.974998437E+003,   1.602500156E+004,   7.736921915E-002,   6.176661339E-008,   6.434036842E-007,   6.472231263E-008,   6.741951899E-007,   0.000000000E+000,   7.389175025E-007
  3.974498406E+003,   1.602550159E+004,   7.736680506E-002,   6.200397226E-008,   6.440137435E-007,   6.497044766E-008,   6.748339967E-007,   0.000000000E+000,   7.398044444E-007
  3.973998375E+003,   1.602600163E+004,   7.736439112E-002,   6.224220065E-008,   6.446244652E-007,   6.522087092E-008,   6.754745539E-007,   0.000000000E+000,   7.406954248E-007
  3.973498344E+003,   1.602650166E+004,   7.736197733E-002,   6.248130158E-008,   6.452358501E-007,   6.547146773E-008,   6.761152377E-007,   0.000000000E+000,   7.415867054E-007
  3.972998312E+003,   1.602700169E+004,   7.735956369E-002,   6.272127806E-008,   6.458478989E-007,   6.572255219E-008,   6.767562771E-007,   0.000000000E+000,   7.424788293E-007
  3.972498281E+003,   1.602750172E+004,   7.735715020E-002,   6.296213314E-008,   6.464606125E-007,   6.597453859E-008,   6.773980075E-007,   0.000000000E+000,   7.433725461E-007
  3.971998250E+003,   1.602800175E+004,   7.735473686E-002,   6.320386986E-008,   6.470739918E-007,   6.622853969E-008,   6.780412814E-007,   0.000000000E+000,   7.442698211E-007
  3.971498219E+003,   1.602850178E+004,   7.735232367E-002,   6.344649126E-008,   6.476880374E-007,   6.648279382E-008,   6.786847298E-007,   0.000000000E+000,   7.451675237E-007
  3.970998187E+003,   1.602900181E+004,   7.734991064E-002,   6.369000042E-008,   6.483027503E-007,   6.673750568E-008,   6.793284938E-007,   0.000000000E+000,   7.460659995E-007
  3.970498156E+003,   1.602950184E+004,   7.734749775E-002,   6.393440041E-008,   6.489181312E-007,   6.699339187E-008,   6.799731608E-007,   0.000000000E+000,   7.469665527E-007
  3.969998125E+003,   1.603000188E+004,   7.734508501E-002,   6.417969430E-008,   6.495341810E-007,   6.725101945E-008,   6.806191668E-007,   0.000000000E+000,   7.478701863E-007
  3.969498094E+003,   1.603050191E+004,   7.734267243E-002,   6.442588519E-008,   6.501509004E-007,   6.750898901E-008,   6.812653966E-007,   0.000000000E+000,   7.487743856E-007
  3.968998062E+003,   1.603100194E+004,   7.734025999E-002,   6.467297619E-008,   6.507682903E-007,   6.776737736E-008,   6.819119003E-007,   0.000000000E+000,   7.496792777E-007
  3.968498031E+003,   1.603150197E+004,   7.733784771E-002,   6.492097041E-008,   6.513863515E-007,   6.802721238E-008,   6.825595184E-007,   0.000000000E+000,   7.505867308E-007
  3.967998000E+003,   1.603200200E+004,   7.733543557E-002,   6.516987097E-008,   6.520050848E-007,   6.828851578E-008,   6.832082675E-007,   0.000000000E+000,   7.514967833E-007
  3.967497969E+003,   1.603250203E+004,   7.733302359E-002,   6.541968101E-008,   6.526244911E-007,   6.855025968E-008,   6.838572922E-007,   0.000000000E+000,   7.524075519E-007
  3.966997937E+003,   1.603300206E+004,   7.733061176E-002,   6.567040366E-008,   6.532445711E-007,   6.881237426E-008,   6.845065488E-007,   0.000000000E+000,   7.533189230E-007
